family	category	allele	FPKM	allele_category
420	vegetative_cell_high	R08A07	353.673	transcriptome_paper_alleles_cv
423	vegetative_cell_high	R103E04	35.5349	transcriptome_paper_alleles_cv
432	vegetative_cell_high	R23D05	31.1667	transcriptome_paper_alleles_cv
433	vegetative_cell_high	R24D03	165.028	transcriptome_paper_alleles_cv
435	vegetative_cell_high	R27E01	47.4902	transcriptome_paper_alleles_cv
466	vegetative_cell_high	R77F09	33.3009	transcriptome_paper_alleles_cv
486	vegetative_cell_high	R04G10	60.916	transcriptome_paper_alleles_cv
418	vegetative_cell_high	R04A02	52.5708	transcriptome_paper_alleles_cv
421	vegetative_cell_high	R101B03	4371.01	transcriptome_paper_alleles_cv
422	vegetative_cell_high	R102H01	2786.36	transcriptome_paper_alleles_cv
427	sperm_cell_high	R106G12	126.303	transcriptome_paper_alleles_cv
439	vegetative_cell_high	R31H05	196.9	transcriptome_paper_alleles_cv
440	vegetative_cell_high	R33F03	304.574	transcriptome_paper_alleles_cv
442	vegetative_cell_high	R35A08	162	transcriptome_paper_alleles_cv
450	vegetative_cell_high	R52E07	153.004	transcriptome_paper_alleles_cv
459	vegetative_cell_high	R67C09	21028.2	transcriptome_paper_alleles_cv
468	vegetative_cell_high	R81E02	4371.01	transcriptome_paper_alleles_cv
471	vegetative_cell_high	R83B04	90.3365	transcriptome_paper_alleles_cv
475	vegetative_cell_high	R88B08	720.42	transcriptome_paper_alleles_cv
481	vegetative_cell_high	R92F08	330.685	transcriptome_paper_alleles_cv
487	vegetative_cell_high	R32B05	32.8555	transcriptome_paper_alleles_cv
488	vegetative_cell_high	R34C11	885.729	transcriptome_paper_alleles_cv
489	vegetative_cell_high	R45E04	32.8555	transcriptome_paper_alleles_cv
490	vegetative_cell_high	R49F11	4175.48	transcriptome_paper_alleles_cv
498	vegetative_cell_high	R107C12	885.729	transcriptome_paper_alleles_cv
434	sperm_cell_high	R26G07	118.053	transcriptome_paper_alleles_cv
437	sperm_cell_high	R31B01	46.2179	transcriptome_paper_alleles_cv
441	sperm_cell_high	R35A03	160.436	transcriptome_paper_alleles_cv
451	sperm_cell_high	R53C03	48.0851	transcriptome_paper_alleles_cv
454	sperm_cell_high	R60D10	76.6179	transcriptome_paper_alleles_cv
474	sperm_cell_high	R87A03	51.2846	transcriptome_paper_alleles_cv
491	sperm_cell_high	R82A03	392.156	transcriptome_paper_alleles_cv
492	sperm_cell_high	R84A12	392.156	transcriptome_paper_alleles_cv
494	sperm_cell_high	R91F11	220.451	transcriptome_paper_alleles_cv
415	vegetative_cell_high	R01G01	176.627	transcriptome_paper_alleles_cv
417	vegetative_cell_high	R02D02	54.9727	transcriptome_paper_alleles_cv
445	vegetative_cell_high	R41F01	159.129	transcriptome_paper_alleles_cv
462	vegetative_cell_high	R72D11	90.5725	transcriptome_paper_alleles_cv
469	vegetative_cell_high	R81G05	64.6735	transcriptome_paper_alleles_cv
480	vegetative_cell_high	R92A10	132.288	transcriptome_paper_alleles_cv
484	vegetative_cell_high	R98H09	369.498	transcriptome_paper_alleles_cv
485	vegetative_cell_high	R99B02	56.2152	transcriptome_paper_alleles_cv
426	seedling_only	R106F04	103.9473	transcriptome_paper_alleles_cv
429	seedling_only	R12H07	37.5026	transcriptome_paper_alleles_cv
447	seedling_only	R46C04	106.187666666667	transcriptome_paper_alleles_cv
449	seedling_only	R52B09	96.7292666666667	transcriptome_paper_alleles_cv
456	seedling_only	R63F09	38.2865666666667	transcriptome_paper_alleles_cv
458	seedling_only	R65E02	234.641	transcriptome_paper_alleles_cv
461	vegetative_cell_high	R69C04	237.793	transcriptome_paper_alleles_cv
444	vegetative_cell_high	R39B06	2409.39	transcriptome_paper_alleles_cv
495	vegetative_cell_high	R96C12	4427.71	transcriptome_paper_alleles_cv
443	sperm_cell_high	R37A04	32.0009	transcriptome_paper_alleles_cv
452	seedling_only	R53F11	199.537	transcriptome_paper_alleles_cv
465	seedling_only	R76E07	49.0259333333333	transcriptome_paper_alleles_cv
467	seedling_only	R80E09	48.5469666666667	transcriptome_paper_alleles_cv
472	seedling_only	R83H05	70.2262666666667	transcriptome_paper_alleles_cv
11	sperm_cell_high	R91F11	220.451	transcriptome_paper_alleles_cv
12	vegetative_cell_high	R39B06	2409.39	transcriptome_paper_alleles_cv
13	vegetative_cell_high	R39B06	2409.39	transcriptome_paper_alleles_cv
